year,month_year,date,day_count
2020,2020-02,2020-02-28,3063
2020,2020-02,2020-02-27,2937
2020,2020-02,2020-02-26,2947
2020,2020-02,2020-02-25,3961
2020,2020-02,2020-02-24,3305
2020,2020-02,2020-02-23,3501
2020,2020-02,2020-02-22,3946
2020,2020-02,2020-02-21,5893
2020,2020-02,2020-02-20,4906
2020,2020-02,2020-02-19,6428
2020,2020-02,2020-02-18,6772
2020,2020-02,2020-02-17,3852
2020,2020-02,2020-02-16,3510
2020,2020-02,2020-02-15,4510
2020,2020-02,2020-02-14,3463
2020,2020-02,2020-02-13,4267
2020,2020-02,2020-02-12,3610
2020,2020-02,2020-02-11,5824
2020,2020-02,2020-02-10,5703
2020,2020-02,2020-02-09,3734
2020,2020-02,2020-02-08,4374
2020,2020-02,2020-02-07,5613
2020,2020-02,2020-02-06,6780
2020,2020-02,2020-02-05,6824
2020,2020-02,2020-02-04,7472
2020,2020-02,2020-02-03,5067
2020,2020-02,2020-02-02,5258
2020,2020-02,2020-02-01,8004
2020,2020-01,2020-01-31,12751
2020,2020-01,2020-01-30,5683
2020,2020-01,2020-01-29,3197
2020,2020-01,2020-01-28,3182
2020,2020-01,2020-01-27,5199
2020,2020-01,2020-01-26,6866
2020,2020-01,2020-01-25,3644
2020,2020-01,2020-01-24,5956
2020,2020-01,2020-01-23,9674
2020,2020-01,2020-01-22,12852
2020,2020-01,2020-01-21,7049
2020,2020-01,2020-01-20,7136
2020,2020-01,2020-01-19,10911
2020,2020-01,2020-01-18,8763
2020,2020-01,2020-01-17,8077
2020,2020-01,2020-01-16,2913
2020,2020-01,2020-01-15,4637
2020,2020-01,2020-01-14,8238
2020,2020-01,2020-01-13,5644
2020,2020-01,2020-01-12,4646
2020,2020-01,2020-01-11,7739
2020,2020-01,2020-01-10,21683
2020,2020-01,2020-01-09,39307
2020,2020-01,2020-01-08,13359
2020,2020-01,2020-01-07,9292
2020,2020-01,2020-01-06,4364
2020,2020-01,2020-01-05,3348
2020,2020-01,2020-01-04,3028
2020,2020-01,2020-01-03,4963
2020,2020-01,2020-01-02,4392
2020,2020-01,2020-01-01,5038
2019,2019-12,2019-12-31,5650
2019,2019-12,2019-12-30,6804
2019,2019-12,2019-12-29,11010
2019,2019-12,2019-12-28,12811
2019,2019-12,2019-12-27,6139
2019,2019-12,2019-12-26,2616
2019,2019-12,2019-12-25,2754
2019,2019-12,2019-12-24,3491
2019,2019-12,2019-12-23,4232
2019,2019-12,2019-12-22,3270
2019,2019-12,2019-12-21,2710
2019,2019-12,2019-12-20,2931
2019,2019-12,2019-12-19,3419
2019,2019-12,2019-12-18,3129
2019,2019-12,2019-12-17,2727
2019,2019-12,2019-12-16,3613
2019,2019-12,2019-12-15,3725
2019,2019-12,2019-12-14,5050
2019,2019-12,2019-12-13,11926
2019,2019-12,2019-12-12,4775
2019,2019-12,2019-12-11,5659
2019,2019-12,2019-12-10,6978
2019,2019-12,2019-12-09,7873
2019,2019-12,2019-12-08,9366
2019,2019-12,2019-12-07,17848
2019,2019-12,2019-12-06,12575
2019,2019-12,2019-12-05,7500
2019,2019-12,2019-12-04,7598
2019,2019-12,2019-12-03,6181
2019,2019-12,2019-12-02,5259
2019,2019-12,2019-12-01,5199
2019,2019-11,2019-11-30,6031
2019,2019-11,2019-11-29,7691
2019,2019-11,2019-11-28,19745
2019,2019-11,2019-11-27,29150
2019,2019-11,2019-11-26,13976
2019,2019-11,2019-11-25,18193
2019,2019-11,2019-11-24,23785
2019,2019-11,2019-11-23,38993
2019,2019-11,2019-11-22,65114
2019,2019-11,2019-11-21,4779
2019,2019-11,2019-11-20,5020
2019,2019-11,2019-11-19,4624
2019,2019-11,2019-11-18,3272
2019,2019-11,2019-11-17,2807
2019,2019-11,2019-11-16,4631
2019,2019-11,2019-11-15,4946
2019,2019-11,2019-11-14,11286
2019,2019-11,2019-11-13,23014
2019,2019-11,2019-11-12,6205
2019,2019-11,2019-11-11,3615
2019,2019-11,2019-11-10,2850
2019,2019-11,2019-11-09,3382
2019,2019-11,2019-11-08,4251
2019,2019-11,2019-11-07,3683
2019,2019-11,2019-11-06,4333
2019,2019-11,2019-11-05,3107
2019,2019-11,2019-11-04,3349
2019,2019-11,2019-11-03,3013
2019,2019-11,2019-11-02,3763
2019,2019-11,2019-11-01,4047
2019,2019-10,2019-10-31,6464
2019,2019-10,2019-10-30,27959
2019,2019-10,2019-10-29,5955
2019,2019-10,2019-10-28,3326
2019,2019-10,2019-10-27,4338
2019,2019-10,2019-10-26,3164
2019,2019-10,2019-10-25,3630
2019,2019-10,2019-10-24,6435
2019,2019-10,2019-10-23,4280
2019,2019-10,2019-10-22,3795
2019,2019-10,2019-10-21,2277
2019,2019-10,2019-10-20,2360
2019,2019-10,2019-10-19,2312
2019,2019-10,2019-10-18,3148
2019,2019-10,2019-10-17,4067
2019,2019-10,2019-10-16,3191
2019,2019-10,2019-10-15,2777
2019,2019-10,2019-10-14,4723
2019,2019-10,2019-10-13,4234
2019,2019-10,2019-10-12,2348
2019,2019-10,2019-10-11,3970
2019,2019-10,2019-10-10,5000
2019,2019-10,2019-10-09,4670
2019,2019-10,2019-10-08,5148
2019,2019-10,2019-10-07,3823
2019,2019-10,2019-10-06,2719
2019,2019-10,2019-10-05,3271
2019,2019-10,2019-10-04,4168
2019,2019-10,2019-10-03,5618
2019,2019-10,2019-10-02,3603
2019,2019-10,2019-10-01,6053
2019,2019-09,2019-09-30,8987
2019,2019-09,2019-09-29,13151
2019,2019-09,2019-09-28,5326
2019,2019-09,2019-09-27,3481
2019,2019-09,2019-09-26,3624
2019,2019-09,2019-09-25,2780
2019,2019-09,2019-09-24,3198
2019,2019-09,2019-09-23,3530
2019,2019-09,2019-09-22,2498
2019,2019-09,2019-09-21,2954
2019,2019-09,2019-09-20,4405
2019,2019-09,2019-09-19,3433
2019,2019-09,2019-09-18,3105
2019,2019-09,2019-09-17,4795
2019,2019-09,2019-09-16,3695
2019,2019-09,2019-09-15,3858
2019,2019-09,2019-09-14,6724
2019,2019-09,2019-09-13,2907
2019,2019-09,2019-09-12,3885
2019,2019-09,2019-09-11,3258
2019,2019-09,2019-09-10,3297
2019,2019-09,2019-09-09,3339
2019,2019-09,2019-09-08,2904
2019,2019-09,2019-09-07,3265
2019,2019-09,2019-09-06,3245
2019,2019-09,2019-09-05,4240
2019,2019-09,2019-09-04,5717
2019,2019-09,2019-09-03,3912
2019,2019-09,2019-09-02,4451
2019,2019-09,2019-09-01,4507
2019,2019-08,2019-08-31,5992
2019,2019-08,2019-08-30,9475
2019,2019-08,2019-08-29,12714
2019,2019-08,2019-08-28,5883
2019,2019-08,2019-08-27,6296
2019,2019-08,2019-08-26,5195
2019,2019-08,2019-08-25,2588
2019,2019-08,2019-08-24,2255
2019,2019-08,2019-08-23,2987
2019,2019-08,2019-08-22,3797
2019,2019-08,2019-08-21,4668
2019,2019-08,2019-08-20,4589
2019,2019-08,2019-08-19,3678
2019,2019-08,2019-08-18,3067
2019,2019-08,2019-08-17,3480
2019,2019-08,2019-08-16,6441
2019,2019-08,2019-08-15,3357
2019,2019-08,2019-08-14,3064
2019,2019-08,2019-08-13,3494
2019,2019-08,2019-08-12,3231
2019,2019-08,2019-08-11,6399
2019,2019-08,2019-08-10,3240
2019,2019-08,2019-08-09,2413
2019,2019-08,2019-08-08,2663
2019,2019-08,2019-08-07,3535
2019,2019-08,2019-08-06,3097
2019,2019-08,2019-08-05,3026
2019,2019-08,2019-08-04,3560
2019,2019-08,2019-08-03,4288
2019,2019-08,2019-08-02,3283
2019,2019-08,2019-08-01,2769
2019,2019-07,2019-07-31,2921
2019,2019-07,2019-07-30,5329
2019,2019-07,2019-07-29,3688
2019,2019-07,2019-07-28,4030
2019,2019-07,2019-07-27,3741
2019,2019-07,2019-07-26,4565
2019,2019-07,2019-07-25,5101
2019,2019-07,2019-07-24,5053
2019,2019-07,2019-07-23,5976
2019,2019-07,2019-07-22,9390
2019,2019-07,2019-07-21,7350
2019,2019-07,2019-07-20,6596
2019,2019-07,2019-07-19,12897
2019,2019-07,2019-07-18,18265
2019,2019-07,2019-07-17,26724
2019,2019-07,2019-07-16,4133
2019,2019-07,2019-07-15,3409
2019,2019-07,2019-07-14,5048
2019,2019-07,2019-07-13,5669
2019,2019-07,2019-07-12,2919
2019,2019-07,2019-07-11,1947
2019,2019-07,2019-07-10,2250
2019,2019-07,2019-07-09,3139
2019,2019-07,2019-07-08,3297
2019,2019-07,2019-07-07,1707
2019,2019-07,2019-07-06,1870
2019,2019-07,2019-07-05,1928
2019,2019-07,2019-07-04,2374
2019,2019-07,2019-07-03,2823
2019,2019-07,2019-07-02,2605
2019,2019-07,2019-07-01,2611
2019,2019-06,2019-06-30,2263
2019,2019-06,2019-06-29,2939
2019,2019-06,2019-06-28,5044
2019,2019-06,2019-06-27,3034
2019,2019-06,2019-06-26,3294
2019,2019-06,2019-06-25,4695
2019,2019-06,2019-06-24,5498
2019,2019-06,2019-06-23,2631
2019,2019-06,2019-06-22,3276
2019,2019-06,2019-06-21,4838
2019,2019-06,2019-06-20,5922
2019,2019-06,2019-06-19,8682
2019,2019-06,2019-06-18,25350
2019,2019-06,2019-06-17,39375
2019,2019-06,2019-06-16,47393
2019,2019-06,2019-06-15,3617
2019,2019-06,2019-06-14,4064
2019,2019-06,2019-06-13,4701
2019,2019-06,2019-06-12,5104
2019,2019-06,2019-06-11,3158
2019,2019-06,2019-06-10,2631
2019,2019-06,2019-06-09,1857
2019,2019-06,2019-06-08,2202
2019,2019-06,2019-06-07,3242
2019,2019-06,2019-06-06,2140
2019,2019-06,2019-06-05,2599
2019,2019-06,2019-06-04,2795
2019,2019-06,2019-06-03,3634
2019,2019-06,2019-06-02,3673
2019,2019-06,2019-06-01,3360
2019,2019-05,2019-05-31,3637
2019,2019-05,2019-05-30,4042
2019,2019-05,2019-05-29,3962
2019,2019-05,2019-05-28,4898
2019,2019-05,2019-05-27,5446
2019,2019-05,2019-05-26,10455
2019,2019-05,2019-05-25,7177
2019,2019-05,2019-05-24,5879
2019,2019-05,2019-05-23,4965
2019,2019-05,2019-05-22,3386
2019,2019-05,2019-05-21,4327
2019,2019-05,2019-05-20,5189
2019,2019-05,2019-05-19,4410
2019,2019-05,2019-05-18,3363
2019,2019-05,2019-05-17,4188
2019,2019-05,2019-05-16,3793
2019,2019-05,2019-05-15,3181
2019,2019-05,2019-05-14,3812
2019,2019-05,2019-05-13,5634
2019,2019-05,2019-05-12,4761
2019,2019-05,2019-05-11,5409
2019,2019-05,2019-05-10,5512
2019,2019-05,2019-05-09,2923
2019,2019-05,2019-05-08,3267
2019,2019-05,2019-05-07,3053
2019,2019-05,2019-05-06,3048
2019,2019-05,2019-05-05,4593
2019,2019-05,2019-05-04,3918
2019,2019-05,2019-05-03,4410
2019,2019-05,2019-05-02,4026
2019,2019-05,2019-05-01,4719
2019,2019-04,2019-04-30,5851
2019,2019-04,2019-04-29,4707
2019,2019-04,2019-04-28,3654
2019,2019-04,2019-04-27,6425
2019,2019-04,2019-04-26,6723
2019,2019-04,2019-04-25,10751
2019,2019-04,2019-04-24,7854
2019,2019-04,2019-04-23,12481
2019,2019-04,2019-04-22,6878
2019,2019-04,2019-04-21,7703
2019,2019-04,2019-04-20,12204
2019,2019-04,2019-04-19,10325
2019,2019-04,2019-04-18,3971
2019,2019-04,2019-04-17,3658
2019,2019-04,2019-04-16,4729
2019,2019-04,2019-04-15,13661
2019,2019-04,2019-04-14,8992
2019,2019-04,2019-04-13,6797
2019,2019-04,2019-04-12,6149
2019,2019-04,2019-04-11,4278
2019,2019-04,2019-04-10,4309
2019,2019-04,2019-04-09,3512
2019,2019-04,2019-04-08,3724
2019,2019-04,2019-04-07,3821
2019,2019-04,2019-04-06,3988
2019,2019-04,2019-04-05,5970
2019,2019-04,2019-04-04,7830
2019,2019-04,2019-04-03,4429
2019,2019-04,2019-04-02,7264
2019,2019-04,2019-04-01,30220
2019,2019-03,2019-03-31,8133
2019,2019-03,2019-03-30,3875
2019,2019-03,2019-03-29,2778
2019,2019-03,2019-03-28,2671
2019,2019-03,2019-03-27,3342
2019,2019-03,2019-03-26,3224
2019,2019-03,2019-03-25,3794
2019,2019-03,2019-03-24,3121
2019,2019-03,2019-03-23,3551
2019,2019-03,2019-03-22,5204
2019,2019-03,2019-03-21,6586
2019,2019-03,2019-03-20,3494
2019,2019-03,2019-03-19,6230
2019,2019-03,2019-03-18,4619
2019,2019-03,2019-03-17,3610
2019,2019-03,2019-03-16,5183
2019,2019-03,2019-03-15,9848
2019,2019-03,2019-03-14,5239
2019,2019-03,2019-03-13,5544
2019,2019-03,2019-03-12,6281
2019,2019-03,2019-03-11,4275
2019,2019-03,2019-03-10,3102
2019,2019-03,2019-03-09,3796
2019,2019-03,2019-03-08,5622
2019,2019-03,2019-03-07,5261
2019,2019-03,2019-03-06,6166
2019,2019-03,2019-03-05,4130
2019,2019-03,2019-03-04,6610
2019,2019-03,2019-03-03,6224
2019,2019-03,2019-03-02,5939
2019,2019-03,2019-03-01,7107
2019,2019-02,2019-02-28,6686
2019,2019-02,2019-02-27,6549
2019,2019-02,2019-02-26,14139
2019,2019-02,2019-02-25,4766
2019,2019-02,2019-02-24,3809
2019,2019-02,2019-02-23,8932
2019,2019-02,2019-02-22,7697
2019,2019-02,2019-02-21,7414
2019,2019-02,2019-02-20,18977
2019,2019-02,2019-02-19,6835
2019,2019-02,2019-02-18,3064
2019,2019-02,2019-02-17,3518
2019,2019-02,2019-02-16,3681
2019,2019-02,2019-02-15,5332
2019,2019-02,2019-02-14,4331
2019,2019-02,2019-02-13,6940
2019,2019-02,2019-02-12,5417
2019,2019-02,2019-02-11,4859
2019,2019-02,2019-02-10,3601
2019,2019-02,2019-02-09,4951
2019,2019-02,2019-02-08,3871
2019,2019-02,2019-02-07,5183
2019,2019-02,2019-02-06,3890
2019,2019-02,2019-02-05,3520
2019,2019-02,2019-02-04,5439
2019,2019-02,2019-02-03,4857
2019,2019-02,2019-02-02,4123
2019,2019-02,2019-02-01,4783
2019,2019-01,2019-01-31,4799
2019,2019-01,2019-01-30,3931
2019,2019-01,2019-01-29,3069
2019,2019-01,2019-01-28,4837
2019,2019-01,2019-01-27,4517
2019,2019-01,2019-01-26,2309
2019,2019-01,2019-01-25,3255
2019,2019-01,2019-01-24,4943
2019,2019-01,2019-01-23,5051
2019,2019-01,2019-01-22,3932
2019,2019-01,2019-01-21,3292
2019,2019-01,2019-01-20,3092
2019,2019-01,2019-01-19,4769
2019,2019-01,2019-01-18,7136
2019,2019-01,2019-01-17,4701
2019,2019-01,2019-01-16,3762
2019,2019-01,2019-01-15,3532
2019,2019-01,2019-01-14,3634
2019,2019-01,2019-01-13,3576
2019,2019-01,2019-01-12,5101
2019,2019-01,2019-01-11,6290
2019,2019-01,2019-01-10,4879
2019,2019-01,2019-01-09,3540
2019,2019-01,2019-01-08,4767
2019,2019-01,2019-01-07,6659
2019,2019-01,2019-01-06,4721
2019,2019-01,2019-01-05,4454
2019,2019-01,2019-01-04,4181
2019,2019-01,2019-01-03,3623
2019,2019-01,2019-01-02,3168
2019,2019-01,2019-01-01,2979
2018,2018-12,2018-12-31,4176
2018,2018-12,2018-12-30,3620
2018,2018-12,2018-12-29,5295
2018,2018-12,2018-12-28,9999
2018,2018-12,2018-12-27,8906
2018,2018-12,2018-12-26,3592
2018,2018-12,2018-12-25,3319
2018,2018-12,2018-12-24,5105
2018,2018-12,2018-12-23,5945
2018,2018-12,2018-12-22,6022
2018,2018-12,2018-12-21,8689
2018,2018-12,2018-12-20,22203
2018,2018-12,2018-12-19,28049
2018,2018-12,2018-12-18,5433
2018,2018-12,2018-12-17,3979
2018,2018-12,2018-12-16,4144
2018,2018-12,2018-12-15,4545
2018,2018-12,2018-12-14,5391
2018,2018-12,2018-12-13,6288
2018,2018-12,2018-12-12,4305
2018,2018-12,2018-12-11,8431
2018,2018-12,2018-12-10,12759
2018,2018-12,2018-12-09,4759
2018,2018-12,2018-12-08,4871
2018,2018-12,2018-12-07,5866
2018,2018-12,2018-12-06,3015
2018,2018-12,2018-12-05,2713
2018,2018-12,2018-12-04,2854
2018,2018-12,2018-12-03,3209
2018,2018-12,2018-12-02,3016
2018,2018-12,2018-12-01,4586
2018,2018-11,2018-11-30,8141
2018,2018-11,2018-11-29,11524
2018,2018-11,2018-11-28,9685
2018,2018-11,2018-11-27,8464
2018,2018-11,2018-11-26,9495
2018,2018-11,2018-11-25,5412
2018,2018-11,2018-11-24,2444
2018,2018-11,2018-11-23,1976
2018,2018-11,2018-11-22,3576
2018,2018-11,2018-11-21,7947
2018,2018-11,2018-11-20,5792
2018,2018-11,2018-11-19,3255
2018,2018-11,2018-11-18,2776
2018,2018-11,2018-11-17,3495
2018,2018-11,2018-11-16,4625
2018,2018-11,2018-11-15,7972
2018,2018-11,2018-11-14,4775
2018,2018-11,2018-11-13,3849
2018,2018-11,2018-11-12,4019
2018,2018-11,2018-11-11,3439
2018,2018-11,2018-11-10,4608
2018,2018-11,2018-11-09,5942
2018,2018-11,2018-11-08,10533
2018,2018-11,2018-11-07,4328
2018,2018-11,2018-11-06,6616
2018,2018-11,2018-11-05,8101
2018,2018-11,2018-11-04,3972
2018,2018-11,2018-11-03,5424
2018,2018-11,2018-11-02,7673
2018,2018-11,2018-11-01,3294
2018,2018-10,2018-10-31,2966
2018,2018-10,2018-10-30,3643
2018,2018-10,2018-10-29,4107
2018,2018-10,2018-10-28,6231
2018,2018-10,2018-10-27,9172
2018,2018-10,2018-10-26,9535
2018,2018-10,2018-10-25,9657
2018,2018-10,2018-10-24,5957
2018,2018-10,2018-10-23,11158
2018,2018-10,2018-10-22,9799
2018,2018-10,2018-10-21,6511
2018,2018-10,2018-10-20,14168
2018,2018-10,2018-10-19,6609
2018,2018-10,2018-10-18,4227
2018,2018-10,2018-10-17,5518
2018,2018-10,2018-10-16,6927
2018,2018-10,2018-10-15,9169
2018,2018-10,2018-10-14,6827
2018,2018-10,2018-10-13,4270
2018,2018-10,2018-10-12,6998
2018,2018-10,2018-10-11,6168
2018,2018-10,2018-10-10,5838
2018,2018-10,2018-10-09,8548
2018,2018-10,2018-10-08,8985
2018,2018-10,2018-10-07,4915
2018,2018-10,2018-10-06,5515
2018,2018-10,2018-10-05,9671
2018,2018-10,2018-10-04,9123
2018,2018-10,2018-10-03,8841
2018,2018-10,2018-10-02,8208
2018,2018-10,2018-10-01,14528
2018,2018-09,2018-09-30,35464
2018,2018-09,2018-09-29,30101
2018,2018-09,2018-09-28,28072
2018,2018-09,2018-09-27,25228
2018,2018-09,2018-09-26,3413
2018,2018-09,2018-09-25,4443
2018,2018-09,2018-09-24,4080
2018,2018-09,2018-09-23,4340
2018,2018-09,2018-09-22,3755
2018,2018-09,2018-09-21,4808
2018,2018-09,2018-09-20,6461
2018,2018-09,2018-09-19,10592
2018,2018-09,2018-09-18,25327
2018,2018-09,2018-09-17,16233
2018,2018-09,2018-09-16,3925
2018,2018-09,2018-09-15,4304
2018,2018-09,2018-09-14,10436
2018,2018-09,2018-09-13,7651
2018,2018-09,2018-09-12,7168
2018,2018-09,2018-09-11,10155
2018,2018-09,2018-09-10,12802
2018,2018-09,2018-09-09,20564
2018,2018-09,2018-09-08,65328
2018,2018-09,2018-09-07,107732
2018,2018-09,2018-09-06,6064
2018,2018-09,2018-09-05,9786
2018,2018-09,2018-09-04,4588
2018,2018-09,2018-09-03,3530
2018,2018-09,2018-09-02,3823
2018,2018-09,2018-09-01,4008
2018,2018-08,2018-08-31,7834
2018,2018-08,2018-08-30,6527
2018,2018-08,2018-08-29,12246
2018,2018-08,2018-08-28,6865
2018,2018-08,2018-08-27,8022
2018,2018-08,2018-08-26,7732
2018,2018-08,2018-08-25,20659
2018,2018-08,2018-08-24,9757
2018,2018-08,2018-08-23,7491
2018,2018-08,2018-08-22,14640
2018,2018-08,2018-08-21,16975
2018,2018-08,2018-08-20,13984
2018,2018-08,2018-08-19,13805
2018,2018-08,2018-08-18,24274
2018,2018-08,2018-08-17,32371
2018,2018-08,2018-08-16,12533
2018,2018-08,2018-08-15,18419
2018,2018-08,2018-08-14,33415
2018,2018-08,2018-08-13,21479
2018,2018-08,2018-08-12,5897
2018,2018-08,2018-08-11,6612
2018,2018-08,2018-08-10,7217
2018,2018-08,2018-08-09,12574
2018,2018-08,2018-08-08,32581
2018,2018-08,2018-08-07,17750
2018,2018-08,2018-08-06,4121
2018,2018-08,2018-08-05,3327
2018,2018-08,2018-08-04,3294
2018,2018-08,2018-08-03,6047
2018,2018-08,2018-08-02,21870
2018,2018-08,2018-08-01,12037
2018,2018-07,2018-07-31,9183
2018,2018-07,2018-07-30,27719
2018,2018-07,2018-07-29,13630
2018,2018-07,2018-07-28,10333
2018,2018-07,2018-07-27,12711
2018,2018-07,2018-07-26,10790
2018,2018-07,2018-07-25,8511
2018,2018-07,2018-07-24,5121
2018,2018-07,2018-07-23,7204
2018,2018-07,2018-07-22,7208
2018,2018-07,2018-07-21,5487
2018,2018-07,2018-07-20,6359
2018,2018-07,2018-07-19,11416
2018,2018-07,2018-07-18,26657
2018,2018-07,2018-07-17,23507
2018,2018-07,2018-07-16,52686
2018,2018-07,2018-07-15,75630
2018,2018-07,2018-07-14,30615
2018,2018-07,2018-07-13,19418
2018,2018-07,2018-07-12,36892
2018,2018-07,2018-07-11,55213
2018,2018-07,2018-07-10,102294
2018,2018-07,2018-07-09,54953
2018,2018-07,2018-07-08,43992
2018,2018-07,2018-07-07,23282
2018,2018-07,2018-07-06,23403
2018,2018-07,2018-07-05,6223
2018,2018-07,2018-07-04,3360
2018,2018-07,2018-07-03,4165
2018,2018-07,2018-07-02,6996
2018,2018-07,2018-07-01,6500
2018,2018-06,2018-06-30,5512
2018,2018-06,2018-06-29,5661
2018,2018-06,2018-06-28,16052
2018,2018-06,2018-06-27,12453
2018,2018-06,2018-06-26,10404
2018,2018-06,2018-06-25,4467
2018,2018-06,2018-06-24,2991
2018,2018-06,2018-06-23,3415
2018,2018-06,2018-06-22,4452
2018,2018-06,2018-06-21,5417
2018,2018-06,2018-06-20,6877
2018,2018-06,2018-06-19,15063
2018,2018-06,2018-06-18,12897
2018,2018-06,2018-06-17,12688
2018,2018-06,2018-06-16,12095
2018,2018-06,2018-06-15,9800
2018,2018-06,2018-06-14,22296
2018,2018-06,2018-06-13,8954
2018,2018-06,2018-06-12,8253
2018,2018-06,2018-06-11,7585
2018,2018-06,2018-06-10,6404
2018,2018-06,2018-06-09,5136
2018,2018-06,2018-06-08,4720
2018,2018-06,2018-06-07,4162
2018,2018-06,2018-06-06,7988
2018,2018-06,2018-06-05,5994
2018,2018-06,2018-06-04,6920
2018,2018-06,2018-06-03,6206
2018,2018-06,2018-06-02,3431
2018,2018-06,2018-06-01,6016
2018,2018-05,2018-05-31,7172
2018,2018-05,2018-05-30,9836
2018,2018-05,2018-05-29,16458
2018,2018-05,2018-05-28,15877
2018,2018-05,2018-05-27,17473
2018,2018-05,2018-05-26,9850
2018,2018-05,2018-05-25,17992
2018,2018-05,2018-05-24,36667
2018,2018-05,2018-05-23,17021
2018,2018-05,2018-05-22,12468
2018,2018-05,2018-05-21,5815
2018,2018-05,2018-05-20,5468
2018,2018-05,2018-05-19,6506
2018,2018-05,2018-05-18,13567
2018,2018-05,2018-05-17,4381
2018,2018-05,2018-05-16,5226
2018,2018-05,2018-05-15,5550
2018,2018-05,2018-05-14,8086
2018,2018-05,2018-05-13,6633
2018,2018-05,2018-05-12,12473
2018,2018-05,2018-05-11,18513
2018,2018-05,2018-05-10,24534
2018,2018-05,2018-05-09,21613
2018,2018-05,2018-05-08,41998
2018,2018-05,2018-05-07,17395
2018,2018-05,2018-05-06,10622
2018,2018-05,2018-05-05,5618
2018,2018-05,2018-05-04,8476
2018,2018-05,2018-05-03,14750
2018,2018-05,2018-05-02,4943
2018,2018-05,2018-05-01,3421
2018,2018-04,2018-04-30,3191
2018,2018-04,2018-04-29,2864
2018,2018-04,2018-04-28,4174
2018,2018-04,2018-04-27,4187
2018,2018-04,2018-04-26,4595
2018,2018-04,2018-04-25,4997
2018,2018-04,2018-04-24,3434
2018,2018-04,2018-04-23,4642
2018,2018-04,2018-04-22,3530
2018,2018-04,2018-04-21,3113
2018,2018-04,2018-04-20,4466
2018,2018-04,2018-04-19,7403
2018,2018-04,2018-04-18,9294
2018,2018-04,2018-04-17,9808
2018,2018-04,2018-04-16,7167
2018,2018-04,2018-04-15,6064
2018,2018-04,2018-04-14,6418
2018,2018-04,2018-04-13,6376
2018,2018-04,2018-04-12,4489
2018,2018-04,2018-04-11,4380
2018,2018-04,2018-04-10,4945
2018,2018-04,2018-04-09,8966
2018,2018-04,2018-04-08,5471
2018,2018-04,2018-04-07,4673
2018,2018-04,2018-04-06,5175
2018,2018-04,2018-04-05,3474
2018,2018-04,2018-04-04,5224
2018,2018-04,2018-04-03,8463
2018,2018-04,2018-04-02,9550
2018,2018-04,2018-04-01,6155
2018,2018-03,2018-03-31,7715
2018,2018-03,2018-03-30,7488
2018,2018-03,2018-03-29,4281
2018,2018-03,2018-03-28,4833
2018,2018-03,2018-03-27,6458
2018,2018-03,2018-03-26,7390
2018,2018-03,2018-03-25,7724
2018,2018-03,2018-03-24,22842
2018,2018-03,2018-03-23,26807
2018,2018-03,2018-03-22,7740
2018,2018-03,2018-03-21,5523
2018,2018-03,2018-03-20,5200
2018,2018-03,2018-03-19,5376
2018,2018-03,2018-03-18,4838
2018,2018-03,2018-03-17,4354
2018,2018-03,2018-03-16,6117
2018,2018-03,2018-03-15,8003
2018,2018-03,2018-03-14,9447
2018,2018-03,2018-03-13,12592
2018,2018-03,2018-03-12,23190
2018,2018-03,2018-03-11,18362
2018,2018-03,2018-03-10,8224
2018,2018-03,2018-03-09,7296
2018,2018-03,2018-03-08,6502
2018,2018-03,2018-03-07,5608
2018,2018-03,2018-03-06,4958
2018,2018-03,2018-03-05,3474
2018,2018-03,2018-03-04,3556
2018,2018-03,2018-03-03,3653
2018,2018-03,2018-03-02,4233
2018,2018-03,2018-03-01,4379
2018,2018-02,2018-02-28,4721
2018,2018-02,2018-02-27,4442
2018,2018-02,2018-02-26,4518
2018,2018-02,2018-02-25,4692
2018,2018-02,2018-02-24,6107
2018,2018-02,2018-02-23,6904
2018,2018-02,2018-02-22,8167
2018,2018-02,2018-02-21,7488
2018,2018-02,2018-02-20,8662
2018,2018-02,2018-02-19,9268
2018,2018-02,2018-02-18,7552
2018,2018-02,2018-02-17,6986
2018,2018-02,2018-02-16,8184
2018,2018-02,2018-02-15,7691
2018,2018-02,2018-02-14,8904
2018,2018-02,2018-02-13,13301
2018,2018-02,2018-02-12,19196
2018,2018-02,2018-02-11,28578
2018,2018-02,2018-02-10,22466
2018,2018-02,2018-02-09,31115
2018,2018-02,2018-02-08,65826
2018,2018-02,2018-02-07,127912
2018,2018-02,2018-02-06,57052
2018,2018-02,2018-02-05,7842
2018,2018-02,2018-02-04,6671
2018,2018-02,2018-02-03,4759
2018,2018-02,2018-02-02,5739
2018,2018-02,2018-02-01,10117
2018,2018-01,2018-01-31,5749
2018,2018-01,2018-01-30,13434
2018,2018-01,2018-01-29,14261
2018,2018-01,2018-01-28,10582
2018,2018-01,2018-01-27,3676
2018,2018-01,2018-01-26,4725
2018,2018-01,2018-01-25,3963
2018,2018-01,2018-01-24,6417
2018,2018-01,2018-01-23,8879
2018,2018-01,2018-01-22,2798
2018,2018-01,2018-01-21,1771
2018,2018-01,2018-01-20,1907
2018,2018-01,2018-01-19,2398
2018,2018-01,2018-01-18,2284
2018,2018-01,2018-01-17,3009
2018,2018-01,2018-01-16,2612
2018,2018-01,2018-01-15,2617
2018,2018-01,2018-01-14,1873
2018,2018-01,2018-01-13,2523
