LOG_ID,STR_NBR,STR_FRAC,STR_DIR,STR_NAME,STR_SUFF,STR_SUFF_DIR,STR_UNIT,ZIP_CODE
23282,2020,,S,CORNING,ST,,,90034
23283,2023,,S,CORNING,ST,,,90034
23284,2028,,S,CORNING,ST,,,90034
23285,2029,,S,CORNING,ST,,,90034
23794,2034,,S,CORNING,ST,,,90034
22655,2038,,S,CORNING,ST,,,90034
22653,2042,,S,CORNING,ST,,,90034
22652,2043,,S,CORNING,ST,,,90034
19853,2046,,S,CORNING,ST,,,90034
19855,2051,,S,CORNING,ST,,,90034
19856,2055,,S,CORNING,ST,,,90034
22656,2314,,S,CORNING,ST,,,90034
24859,2329,,S,CORNING,ST,,,90034
22657,2330,,S,CORNING,ST,,,90034
24854,2340,,S,CORNING,ST,,,90034
24858,2614,,S,CORNING,ST,,,90034
23723,2646,,S,CORNING,ST,,,90034
22805,2650,,S,CORNING,ST,,,90034
16633,1144,,N,CORNWELL,ST,,,90033
2300,210,,S,CORONADO,ST,,,90057
2242,240,,S,CORONADO,ST,,,90057
2237,249,,S,CORONADO,ST,,,90057
588,401,,S,CORONADO,ST,,,90057
437,426,,N,CORONADO,TER,,,90026
2302,451,,N,CORONADO,TER,,,90026
2301,527,,N,CORONADO,ST,,,90026
686,621,,N,CORONADO,TER,,,90026
679,800,,N,CORONADO,ST,,,90026
681,806,,N,CORONADO,TER,,,90026
585,829,,S,CORONADO,ST,,,90057
678,840,,N,CORONADO,ST,,,90026
18425,5216,,N,CORTEEN,PL,,,91607
18428,5235,,N,CORTEEN,PL,,,91607
18429,5247,,N,CORTEEN,PL,,,91607
18430,5252,,N,CORTEEN,PL,,,91607
18431,5259,,N,CORTEEN,PL,,,91607
18432,5260,,N,CORTEEN,PL,,,91607
18397,5266,,N,CORTEEN,PL,,,91607
18422,5311,,N,CORTEEN,PL,,,91607
18423,5312,,N,CORTEEN,PL,,,91607
18424,5320,,N,CORTEEN,PL,,,91607
24179,5330,,N,CORTEEN,PL,,,91607
18433,5423,,N,CORTEEN,PL,,,91607
24174,5430,,N,CORTEEN,PL,,,91607
24175,5444,,N,CORTEEN,PL,,,91607
18399,5452,,N,CORTEEN,PL,,,91607
18400,5453,,N,CORTEEN,PL,,,91607
24176,5502,,N,CORTEEN,PL,,,91607
18401,5503,,N,CORTEEN,PL,,,91607
18402,5510,,N,CORTEEN,PL,,,91607
18403,5511,,N,CORTEEN,PL,,,91607
18246,5516,,N,CORTEEN,PL,,,91607
24177,5524,,N,CORTEEN,PL,,,91607
24178,5530,,N,CORTEEN,PL,,,91607
13303,21126,,W,COSTANSO,ST,,,91364
18434,7150,,N,COSTELLO,AVE,,,91405
1180,415,,W,COTTAGE HOME,ST,,,90012
927,419,,W,COTTAGE HOME,ST,,,90012
928,433,,W,COTTAGE HOME,ST,,,90012
700,1558,,W,COUNCIL,ST,,,90026
694,2410,,W,COUNCIL,ST,,,90026
25091,2738,,W,COUNCIL,ST,,,90026
695,3020,,W,COUNCIL,ST,,,90026
698,3206,,W,COUNCIL,ST,,,90026
21351,4564,,W,COUNCIL,ST,,,90004
21350,4602,,W,COUNCIL,ST,,,90004
21349,4651,,W,COUNCIL,ST,,,90004
21910,3600,,W,COUNTRY CLUB,DR,,,90019
21911,3612,,W,COUNTRY CLUB,DR,,,90019
705,1615,,W,COURT,ST,,,90026
702,2121,,W,COURT,ST,,,90026
701,2213,,W,COURT,ST,,,90026
7044,11800,,W,COURTLEIGH,DR,,,90066
7038,11807,,W,COURTLEIGH,DR,,,90066
7041,11813,,W,COURTLEIGH,DR,,,90066
7035,11915,,W,COURTLEIGH,DR,,,90066
7036,11916,,W,COURTLEIGH,DR,,,90066
7034,11919,,W,COURTLEIGH,DR,,,90066
7037,11924,,W,COURTLEIGH,DR,,,90066
7039,11925,,W,COURTLEIGH,DR,,,90066
7043,11932,,W,COURTLEIGH,DR,,,90066
7042,11950,,W,COURTLEIGH,DR,,,90066
21970,1650,,N,COURTNEY,AVE,,,90046
708,251,,S,CRANDALL,ST,,,90057
18435,6045,,N,CRANER,AVE,,,91606
18437,6226,,N,CRANER,AVE,,,91606
18436,6227,,N,CRANER,AVE,,,91606
22007,4209,,S,CREED,AVE,,,90008
21124,711,,S,CRENSHAW,BLVD,,,90005
20873,803,,S,CRENSHAW,BLVD,,,90005
24618,811,,S,CRENSHAW,BLVD,,,90005
25058,815,,S,CRENSHAW,BLVD,,,90005
24620,830,,S,CRENSHAW,BLVD,,,90005
24627,894,,S,CRENSHAW,BLVD,,,90005
21603,897,,S,CRENSHAW,BLVD,,,90005
24585,1156,,S,CRENSHAW,BLVD,,,90019
20903,1170,,S,CRENSHAW,BLVD,,,90019
21912,1179,,S,CRENSHAW,BLVD,,,90019
21581,1406,,S,CRENSHAW,BLVD,,,90019
21582,1407,,S,CRENSHAW,BLVD,,,90019
20904,1515,,S,CRENSHAW,BLVD,,,90019
20735,1703,,S,CRENSHAW,BLVD,,,90019
20736,1741,,S,CRENSHAW,BLVD,,,90019
24586,1821,,S,CRENSHAW,BLVD,,,90019
22132,2219,,S,CRENSHAW,BLVD,,,90016
22131,2340,,S,CRENSHAW,BLVD,,,90018
25231,2342,,S,CRENSHAW,BLVD,,,90018
22267,2503,,S,CRENSHAW,BLVD,,,90016
7442,4429,,S,CRENSHAW,BLVD,,,90043
25194,5925,,S,CRENSHAW,BLVD,,,90043
2514,6121,,S,CRENSHAW,BLVD,,,90043
2516,6203,,S,CRENSHAW,BLVD,,,90043
2756,6307,,S,CRENSHAW,BLVD,,,90043
6414,6321,,S,CRENSHAW,BLVD,,,90043
7444,6417,,S,CRENSHAW,BLVD,,,90043
6415,6631,,S,CRENSHAW,BLVD,,,90043
6418,7324,,S,CRENSHAW,BLVD,,,90043
2754,7809,,S,CRENSHAW,BLVD,,,90043
23728,1447,,S,CRESCENT HEIGHTS,BLVD,,,90035
23724,1621,,S,CRESCENT HEIGHTS,BLVD,,,90035
25002,1421,,S,CREST,DR,,,90035
9210,1427,,S,CREST,DR,,,90035
7493,105,,N,CROFT,AVE,,,90048
7495,107,,S,CROFT,AVE,,,90048
7494,112,,N,CROFT,AVE,,,90048
9220,122,,N,CROFT,AVE,,,90048
10367,125,,S,CROFT,AVE,,,90048
10369,130,,S,CROFT,AVE,,,90048
9228,734,,N,CROFT,AVE,,,90069
9229,739,,N,CROFT,AVE,,,90069
9230,740,,N,CROFT,AVE,,,90069
9223,915,,N,CROFT,AVE,,,90069
9224,938,,N,CROFT,AVE,,,90069
9225,952,,N,CROFT,AVE,,,90069
9221,955,,N,CROFT,AVE,,,90069
9212,1005,,N,CROFT,AVE,,,90069
10121,1009,,N,CROFT,AVE,,,90069
10123,1015,,N,CROFT,AVE,,,90069
10185,1017,,N,CROFT,AVE,,,90069
10186,1022,,N,CROFT,AVE,,,90069
9211,1034,,N,CROFT,AVE,,,90069
710,1644,,W,CROWN HILL,AVE,,,90026
16870,1303,,E,CRUCES,ST,,,90744
23730,2615,,S,CULLEN,ST,,,90034
23731,2617,,S,CULLEN,ST,,,90034
1208,327,,E,CULVER,BLVD,,,90293
1211,340,,E,CULVER,BLVD,,,90293
1204,400,,E,CULVER,BLVD,,,90293
1205,404,,E,CULVER,BLVD,,,90293
1207,412,,E,CULVER,BLVD,,,90293
1203,11360,,W,CULVER,BLVD,,,90230
1202,11621,,W,CULVER,BLVD,,,90066
1457,11739,,W,CULVER,BLVD,,,90066
1447,11817,,W,CULVER,BLVD,,,90066
1450,11829,,W,CULVER,BLVD,,,90066
1445,11939,,W,CULVER,BLVD,,,90066
1653,12060,,W,CULVER,BLVD,,,90230
7045,12216,,W,CULVER,BLVD,,,90230
7046,12220,,W,CULVER,BLVD,,,90230
1442,12226,,W,CULVER,BLVD,,,90230
1443,12309,,W,CULVER,BLVD,,,90066
1213,12436,,W,CULVER,BLVD,,,90066
25056,12456,,W,CULVER,BLVD,,,90066
1215,12460,,W,CULVER,BLVD,,,90066
1216,12470,,W,CULVER,BLVD,,,90066
1647,12480,,W,CULVER,BLVD,,,90066
1649,12500,,W,CULVER,BLVD,,,90066
1650,12514,,W,CULVER,BLVD,,,90066
1651,12524,,W,CULVER,BLVD,,,90066
21680,4046,,W,CUMBERLAND,AVE,,,90027
21679,4133,,W,CUMBERLAND,AVE,,,90027
16637,317,,N,CUMMINGS,ST,,,90033
18442,11425,,W,CUMPSTON,ST,,,91601
18438,11448,,W,CUMPSTON,ST,,,91601
18443,11521,,W,CUMPSTON,ST,,,91601
18444,11529,,W,CUMPSTON,ST,,,91601
20980,747,,S,CURSON,AVE,,,90036
20979,751,,S,CURSON,AVE,,,90036
21125,1033,,S,CURSON,AVE,,,90019
21972,1300,,N,CURSON,AVE,,,90046
25097,1308,,N,CURSON,AVE,,,90046
22106,1312,,N,CURSON,AVE,,,90046
22105,1337,,N,CURSON,AVE,,,90046
22107,1343,,N,CURSON,AVE,,,90046
22108,1348,,N,CURSON,AVE,,,90046
22103,1411,,N,CURSON,AVE,,,90046
24731,1417,,N,CURSON,AVE,,,90046
24729,1435,,N,CURSON,AVE,,,90046
2175,911,,N,CYPRESS,AVE,,,90065
934,1317,,N,CYPRESS,AVE,,,90065
935,1936,,W,CYPRESS,AVE,,,90065
16700,101,,S,DACOTAH,ST,,,90063
6423,2651,,S,DALTON,AVE,,,90018
6420,4232,,S,DALTON,AVE,,,90062
2181,2205,,N,DALY,ST,,,90031
6455,1252,,S,DANIELS,DR,,,90035
10388,6615,,N,DARBY,AVE,,,91335
9161,6626,,N,DARBY,AVE,,,91335
9165,6632,,N,DARBY,AVE,,,91335
9162,6640,,N,DARBY,AVE,,,91335
9166,6652,,N,DARBY,AVE,,,91335
9160,6653,,N,DARBY,AVE,,,91335
10389,6666,,N,DARBY,AVE,,,91335
9417,6717,,N,DARBY,AVE,,,91335
7984,9301,,N,DARBY,AVE,,,91325
1658,11611,,W,DARLINGTON,AVE,,,90049
1659,11621,,W,DARLINGTON,AVE,,,90049
1661,11686,,W,DARLINGTON,AVE,,,90049
1662,11707,,W,DARLINGTON,AVE,,,90049
1717,11711,,W,DARLINGTON,AVE,,,90049
1738,11712,,W,DARLINGTON,AVE,,,90049
1739,11717,,W,DARLINGTON,AVE,,,90049
1795,11722,,W,DARLINGTON,AVE,,,90049
1796,11725,,W,DARLINGTON,AVE,,,90049
1797,11728,,W,DARLINGTON,AVE,,,90049
1798,11730,,W,DARLINGTON,AVE,,,90049
1799,11744,,W,DARLINGTON,AVE,,,90049
1654,11755,,W,DARLINGTON,AVE,,,90049
1655,11801,,W,DARLINGTON,AVE,,,90049
1586,11818,,W,DARLINGTON,AVE,,,90049
1588,11830,,W,DARLINGTON,AVE,,,90049
1735,11836,,W,DARLINGTON,AVE,,,90049
1736,11837,,W,DARLINGTON,AVE,,,90049
1737,11844,,W,DARLINGTON,AVE,,,90049
1576,11915,,W,DARLINGTON,AVE,,,90049
1577,11924,,W,DARLINGTON,AVE,,,90049
1578,11931,,W,DARLINGTON,AVE,,,90049
1579,11932,,W,DARLINGTON,AVE,,,90049
1580,11939,,W,DARLINGTON,AVE,,,90049
1581,11942,,W,DARLINGTON,AVE,,,90049
1582,11945,,W,DARLINGTON,AVE,,,90049
1583,11948,,W,DARLINGTON,AVE,,,90049
1584,11949,,W,DARLINGTON,AVE,,,90049
1718,11953,,W,DARLINGTON,AVE,,,90049
1719,11956,,W,DARLINGTON,AVE,,,90049
22664,5924,,W,DAUPHIN,AVE,,,90034
712,4455,,W,DE LONGPRE,AVE,,,90027
715,5128,,W,DE LONGPRE,AVE,,,90038
714,5131,,W,DE LONGPRE,AVE,,,90027
274,6244,,W,DE LONGPRE,AVE,,,90028
24443,6520,,W,DE LONGPRE,AVE,,,90028
24442,6530,,W,DE LONGPRE,AVE,,,90028
20982,6608,,W,DE LONGPRE,AVE,,,90028
268,6643,,W,DE LONGPRE,AVE,,,90028
22467,7140,,W,DE LONGPRE,AVE,,,90046
22468,7141,,W,DE LONGPRE,AVE,,,90046
23017,7160,,W,DE LONGPRE,AVE,,,90046
22766,7555,,W,DE LONGPRE,AVE,,,90046
22470,7617,,W,DE LONGPRE,AVE,,,90046
10326,6527,,N,DE SOTO,AVE,,,91303
10147,6535,,N,DE SOTO,AVE,,,91303
9173,6543,,N,DE SOTO,AVE,,,91303
9172,6551,,N,DE SOTO,AVE,,,91303
9171,6605,,N,DE SOTO,AVE,,,91303
9167,6615,,N,DE SOTO,AVE,,,91303
9168,6625,,N,DE SOTO,AVE,,,91303
9169,6635,,N,DE SOTO,AVE,,,91303
9170,6701,,N,DE SOTO,AVE,,,91303
10397,6825,,N,DE SOTO,AVE,,,91303
10396,6831,,N,DE SOTO,AVE,,,91303
10390,7230,,N,DE SOTO,AVE,,,91303
10391,7260,,N,DE SOTO,AVE,,,91303
10394,8525,,N,DE SOTO,AVE,,,91304
10395,8539,,N,DE SOTO,AVE,,,91304
10393,8561,,N,DE SOTO,AVE,,,91304
10392,8609,,N,DE SOTO,AVE,,,91304
7986,9955,,N,DE SOTO,AVE,,,91311
7985,10009,,N,DE SOTO,AVE,,,91311
8051,10141,,N,DE SOTO,AVE,,,91311
8231,10200,,N,DE SOTO,AVE,,,91311
7913,18407,,W,DEARBORN,ST,,,91325
7912,18415,,W,DEARBORN,ST,,,91325
7911,18531,,W,DEARBORN,ST,,,91324
7910,18541,,W,DEARBORN,ST,,,91324
8292,18551,,W,DEARBORN,ST,,,91324
23922,4228,,S,DEGNAN,BLVD,,,90008
23924,4234,,S,DEGNAN,BLVD,,,90008
283,3017,,W,DEL MONTE,DR,,,90026
10399,22515,,W,DEL VALLE,ST,,,91364
10400,22641,,W,DEL VALLE,ST,,,91364
10401,22731,,W,DEL VALLE,ST,,,91364
10403,22747,,W,DEL VALLE,ST,,,91364
144,14102,,W,DELANO,ST,,,91401
146,14106,,W,DELANO,ST,,,91401
150,14130,,W,DELANO,ST,,,91401
151,14135,,W,DELANO,ST,,,91401
94,14139,,W,DELANO,ST,,,91401
5708,14140,,W,DELANO,ST,,,91401
5709,14143,,W,DELANO,ST,,,91401
5710,14148,,W,DELANO,ST,,,91401
5711,14149,,W,DELANO,ST,,,91401
13901,14151,,W,DELANO,ST,,,91401
13615,14158,,W,DELANO,ST,,,91401
13616,14162,,W,DELANO,ST,,,91401
13617,14163,,W,DELANO,ST,,,91401
13618,14201,,W,DELANO,ST,,,91401
13620,14207,,W,DELANO,ST,,,91401
13621,14223,,W,DELANO,ST,,,91401
13622,14234,,W,DELANO,ST,,,91401
143,14243,,W,DELANO,ST,,,91401
13999,14252,,W,DELANO,ST,,,91401
13613,14258,,W,DELANO,ST,,,91401
13614,14603,,W,DELANO,ST,,,91411
13749,14619,,W,DELANO,ST,,,91411
13753,14632,,W,DELANO,ST,,,91411
13754,14641,,W,DELANO,ST,,,91411
13755,14642,,W,DELANO,ST,,,91411
13756,14648,,W,DELANO,ST,,,91411
13757,14655,,W,DELANO,ST,,,91411
13998,14660,,W,DELANO,ST,,,91411
14146,14707,,W,DELANO,ST,,,91411
14147,14712,,W,DELANO,ST,,,91411
13679,14716,,W,DELANO,ST,,,91411
13680,14722,,W,DELANO,ST,,,91411
13681,14733,,W,DELANO,ST,,,91411
13684,14739,,W,DELANO,ST,,,91411
13748,14756,,W,DELANO,ST,,,91411
5712,14766,,W,DELANO,ST,,,91411
13902,14813,,W,DELANO,ST,,,91411
13903,14831,,W,DELANO,ST,,,91411
14145,14837,,W,DELANO,ST,,,91411
13900,14850,,W,DELANO,ST,,,91411
16701,3064,,N,DELEVAN,DR,,,90065
1501,8720,,S,DELGANY,AVE,,,90293
1500,8735,,S,DELGANY,AVE,,,90293
7355,3719,,S,DELMAS,TER,,,90034
7352,3733,,S,DELMAS,TER,,,90034
7350,3734,,S,DELMAS,TER,,,90034
7356,3739,,S,DELMAS,TER,,,90034
7353,3745,,S,DELMAS,TER,,,90034
7351,3750,,S,DELMAS,TER,,,90034
7354,3756,,S,DELMAS,TER,,,90034
369,1620,,W,DELTA,ST,,,90026
16876,2405,,S,DENISON,AVE,,,90731
16874,2439,,S,DENISON,AVE,,,90731
16875,2441,,S,DENISON,AVE,,,90731
16872,2505,,S,DENISON,AVE,,,90731
16873,2509,,S,DENISON,AVE,,,90731
7384,3881,,S,DENKER,AVE,,,90062
7379,5227,,S,DENKER,AVE,,,90062
16877,20329,,S,DENKER,AVE,,,90501
16879,303,,E,DENNI,ST,,,90744
16881,1005,,W,DENNI,ST,,,90744
18448,4749,,N,DENNY,AVE,,,91602
18500,5017,,N,DENNY,AVE,,,91601
18501,5042,,N,DENNY,AVE,,,91601
18502,5043,,N,DENNY,AVE,,,91601
18503,5046,,N,DENNY,AVE,,,91601
18504,5049,,N,DENNY,AVE,,,91601
24181,5111,,N,DENNY,AVE,,,91601
18445,5115,,N,DENNY,AVE,,,91601
18446,5125,,N,DENNY,AVE,,,91601
18447,5131,,N,DENNY,AVE,,,91601
18492,5137,,N,DENNY,AVE,,,91601
18493,5138,,N,DENNY,AVE,,,91601
18494,5142,,N,DENNY,AVE,,,91601
18496,5160,,N,DENNY,AVE,,,91601
18489,5523,,N,DENNY,AVE,,,91601
18490,5550,,N,DENNY,AVE,,,91601
374,3235,,W,DESCANSO,DR,,,90026
371,3366,,W,DESCANSO,DR,,,90026
370,3410,,W,DESCANSO,DR,,,90026
22787,1303,,N,DETROIT,ST,,,90046
22786,1309,,N,DETROIT,ST,,,90046
22777,1315,,N,DETROIT,ST,,,90046
24658,1332,,N,DETROIT,ST,,,90046
24659,1338,,N,DETROIT,ST,,,90046
22779,1433,,N,DETROIT,ST,,,90046
23021,1525,,N,DETROIT,ST,,,90046
23019,1538,,N,DETROIT,ST,,,90046
23020,1541,,N,DETROIT,ST,,,90046
7921,16606,,W,DEVONSHIRE,ST,,,91344
7922,16620,,W,DEVONSHIRE,ST,,,91344
7923,16630,,W,DEVONSHIRE,ST,,,91344
7924,16700,,W,DEVONSHIRE,ST,,,91344
8163,16716,,W,DEVONSHIRE,ST,,,91344
8164,16744,,W,DEVONSHIRE,ST,,,91344
7918,16760,,W,DEVONSHIRE,ST,,,91344
7919,17925,,W,DEVONSHIRE,ST,,,91326
7920,17931,,W,DEVONSHIRE,ST,,,91326
7917,17941,,W,DEVONSHIRE,ST,,,91326
7916,17951,,W,DEVONSHIRE,ST,,,91326
7915,18013,,W,DEVONSHIRE,ST,,,91326
7914,18041,,W,DEVONSHIRE,ST,,,91326
22177,969,,S,DEWEY,AVE,,,90006
22109,973,,S,DEWEY,AVE,,,90006
15090,1017,,S,DEWEY,AVE,,,90006
2245,1021,,S,DEWEY,AVE,,,90006
2246,1241,,S,DEWEY,AVE,,,90006
24318,14208,,W,DICKENS,ST,,,91423
19079,14211,,W,DICKENS,ST,,,91423
19080,14219,,W,DICKENS,ST,,,91423
19081,14220,,W,DICKENS,ST,,,91423
24248,14255,,W,DICKENS,ST,,,91423
19072,14258,,W,DICKENS,ST,,,91423
19073,14270,,W,DICKENS,ST,,,91423
19074,14275,,W,DICKENS,ST,,,91423
24317,14327,,W,DICKENS,ST,,,91423
19070,14443,,W,DICKENS,ST,,,91423
24392,14620,,W,DICKENS,ST,,,91403
20210,14646,,W,DICKENS,ST,,,91403
20212,14702,,W,DICKENS,ST,,,91403
20459,14706,,W,DICKENS,ST,,,91403
20460,14804,,W,DICKENS,ST,,,91403
20462,14830,,W,DICKENS,ST,,,91403
20463,14836,,W,DICKENS,ST,,,91403
20526,14856,,W,DICKENS,ST,,,91403
20527,14905,,W,DICKENS,ST,,,91403
20528,14906,,W,DICKENS,ST,,,91403
20529,14924,,W,DICKENS,ST,,,91403
20531,14929,,W,DICKENS,ST,,,91403
20215,14943,,W,DICKENS,ST,,,91403
20216,14948,,W,DICKENS,ST,,,91403
24401,14955,,W,DICKENS,ST,,,91403
20217,14961,,W,DICKENS,ST,,,91403
24402,15000,,W,DICKENS,ST,,,91403
20219,15007,,W,DICKENS,ST,,,91403
20220,15011,,W,DICKENS,ST,,,91403
20221,15017,,W,DICKENS,ST,,,91403
20597,15028,,W,DICKENS,ST,,,91403
20601,15114,,W,DICKENS,ST,,,91403
20603,15127,,W,DICKENS,ST,,,91403
19540,15156,,W,DICKENS,ST,,,91403
19541,15160,,W,DICKENS,ST,,,91403
19542,15200,,W,DICKENS,ST,,,91403
19543,15203,,W,DICKENS,ST,,,91403
20207,15206,,W,DICKENS,ST,,,91403
20208,15207,,W,DICKENS,ST,,,91403
347,737,,N,DILLON,ST,,,90026
348,870,,N,DILLON,ST,,,90026
19183,4190,,N,DIXIE CANYON,AVE,,,91423
24320,4227,,N,DIXIE CANYON,AVE,,,91423
19084,4233,,N,DIXIE CANYON,AVE,,,91423
25167,5413,,W,DOBBS,ST,,,90032
21842,5357,,W,DOCKWEILER,PL,,,90019
10262,142,,S,DOHENY,DR,,,90048
6393,1135,,S,DOHENY,DR,,,90035
2960,4353,,W,DON MIGUEL,DR,,,90008
2961,4404,,W,DON MIGUEL,DR,,,90008
25211,4765,,W,DON MIGUEL,DR,,,90008
2899,4770,,S,DON MIGUEL,DR,,,90008
4317,4776,,S,DON MIGUEL,DR,,,90008
2962,4786,,S,DON MIGUEL,DR,,,90008
2830,3815,,W,DON TOMASO,DR,,,90008
2831,3829,,W,DON TOMASO,DR,,,90008
2832,3869,,W,DON TOMASO,DR,,,90008
2834,3913,,W,DON TOMASO,DR,,,90008
2835,3923,,W,DON TOMASO,DR,,,90008
6798,3935,,W,DON TOMASO,DR,,,90008
2591,3953,,W,DON TOMASO,DR,,,90008
6424,4025,,W,DON TOMASO,DR,,,90008
6425,4031,,W,DON TOMASO,DR,,,90008
6486,4043,,W,DON TOMASO,DR,,,90008
6488,4113,,W,DON TOMASO,DR,,,90008
6489,4119,,W,DON TOMASO,DR,,,90008
6972,4161,,W,DON TOMASO,DR,,,90008
6490,4201,,W,DON TOMASO,DR,,,90008
6728,4215,,W,DON TOMASO,DR,,,90008
2828,4239,,W,DON TOMASO,DR,,,90008
2829,4245,,W,DON TOMASO,DR,,,90008
25208,4253,,W,DON TOMASO,DR,,,90008
2592,4327,,W,DON TOMASO,DR,,,90008
25207,4341,,W,DON TOMASO,DR,,,90008
2833,4433,,W,DON TOMASO,DR,,,90008
25206,4445,,W,DON TOMASO,DR,,,90008
6729,4451,,W,DON TOMASO,DR,,,90008
6487,4459,,W,DON TOMASO,DR,,,90008
25210,4465,,W,DON TOMASO,DR,,,90008
25215,4471,,W,DON TOMASO,DR,,,90008
4318,4479,,S,DON TOMASO,DR,,,90008
2836,4495,,S,DON TOMASO,DR,,,90008
2588,4509,,S,DON TOMASO,DR,,,90008
25214,4511,,W,DON TOMASO,DR,,,90008
2589,4525,,S,DON TOMASO,DR,,,90008
2590,4541,,S,DON TOMASO,DR,,,90008
2898,4549,,S,DON TOMASO,DR,,,90008
25213,4557,,W,DON TOMASO,DR,,,90008
2897,4565,,S,DON TOMASO,DR,,,90008
25212,4571,,W,DON TOMASO,DR,,,90008
6246,4579,,S,DON TOMASO,DR,,,90008
7457,4587,,S,DON TOMASO,DR,,,90008
25209,4205,,W,DON TOMASO ,DR,,,90008
2594,4767,,S,DON ZAREMBO,DR,,,90008
1793,11700,,W,DOROTHY,ST,,,90049
1792,11706,,W,DOROTHY,ST,,,90049
1874,11727,,W,DOROTHY,ST,,,90049
1873,11732,,W,DOROTHY,ST,,,90049
1872,11738,,W,DOROTHY,ST,,,90049
1871,11742,,W,DOROTHY,ST,,,90049
1870,11743,,W,DOROTHY,ST,,,90049
1869,11745,,W,DOROTHY,ST,,,90049
1880,11748,,W,DOROTHY,ST,,,90049
1794,11755,,W,DOROTHY,ST,,,90049
3299,11813,,W,DOROTHY,ST,,,90049
3300,11827,,W,DOROTHY,ST,,,90049
3301,11830,,W,DOROTHY,ST,,,90049
1878,11831,,W,DOROTHY,ST,,,90049
1877,11837,,W,DOROTHY,ST,,,90049
1875,11848,,W,DOROTHY,ST,,,90049
3233,11926,,W,DOROTHY,ST,,,90049
3234,11930,,W,DOROTHY,ST,,,90049
3235,11931,,W,DOROTHY,ST,,,90049
3236,11935,,W,DOROTHY,ST,,,90049
3296,11940,,W,DOROTHY,ST,,,90049
3297,11946,,W,DOROTHY,ST,,,90049
3298,11952,,W,DOROTHY,ST,,,90049
1879,11953,,W,DOROTHY,ST,,,90049
1868,11956,,W,DOROTHY,ST,,,90049
15101,317,,N,DOUGLAS,ST,,,90026
349,1352,,N,DOUGLAS,ST,,,90026
15165,1015,,N,DOYLE,PL,,,90012
25114,1019,,N,DOYLE,PL,,,90012
15164,1021,,N,DOYLE,PL,,,90012
21938,1900,,N,DRACENA,DR,,,90027
21684,1928,,N,DRACENA,DR,,,90027
361,3150,,N,DREW,ST,,,90065
360,3218,,N,DREW,ST,,,90065
359,3233,,N,DREW,ST,,,90065
358,3253,,N,DREW,ST,,,90065
357,3259,,N,DREW,ST,,,90065
356,3266,,N,DREW,ST,,,90065
364,3318,,N,DREW,ST,,,90065
444,3324,,N,DREW,ST,,,90065
445,3332,,N,DREW,ST,,,90065
447,3405,,N,DREW,ST,,,90065
363,3411,,N,DREW,ST,,,90065
3303,119,,E,DRIFTWOOD,ST,,,90292
15196,12960,,N,DRONFIELD,AVE,,,91342
15194,12990,,N,DRONFIELD,AVE,,,91342
22158,2935,,S,DU RAY,PL,,,90016
450,2318,,W,DUANE,ST,,,90026
449,2345,,W,DUANE,ST,,,90039
448,2352,,W,DUANE,ST,,,90026
454,2356,,W,DUANE,ST,,,90026
3306,15,,E,DUDLEY,AVE,,,90291
1559,41,,E,DUDLEY,AVE,,,90291
10267,3730,,S,DUFRESNE,CT,,,90034
10328,3738,,S,DUFRESNE,CT,,,90034
10266,3760,,S,DUFRESNE,CT,,,90034
10404,21300,,W,DUMETZ,ROAD,,,91364
9282,3609,,S,DUNN,DR,,,90034
9218,3622,,S,DUNN,DR,,,90034
9219,3623,,S,DUNN,DR,,,90034
9281,3633,,S,DUNN,DR,,,90034
25059,3636,,S,DUNN,DR,,,90034
9286,3656,,S,DUNN,DR,,,90034
10329,3657,,S,DUNN,DR,,,90034
10330,3667,,S,DUNN,DR,,,90034
9289,3749,,S,DUNN,DR,,,90034
18998,636,,S,DUNSMUIR,AVE,,,90036
21915,1223,,S,DUNSMUIR,AVE,,,90019
21847,1232,,S,DUNSMUIR,AVE,,,90019
24669,1275,,S,DUNSMUIR,AVE,,,90019
21846,1353,,S,DUNSMUIR,AVE,,,90019
21843,1615,,S,DUNSMUIR,AVE,,,90019
10200,3102,,S,DURANGO,AVE,,,90034
10199,3105,,S,DURANGO,AVE,,,90034
10198,3108,,S,DURANGO,AVE,,,90034
10203,3130,,S,DURANGO,AVE,,,90034
10202,3135,,S,DURANGO,AVE,,,90034
10201,3147,,S,DURANGO,AVE,,,90034
9239,3320,,S,DURANGO,AVE,,,90034
9302,3337,,S,DURANGO,AVE,,,90034
15167,3219,,N,EAGLE ROCK,BLVD,,,90065
25191,4127,,N,EAGLE ROCK,BLVD,,,90065
16563,4233,,N,EAGLE ROCK,BLVD,,,90041
16575,4615,,N,EAGLE ROCK,BLVD,,,90041
16574,4628,,N,EAGLE ROCK,BLVD,,,90041
16569,4645,,N,EAGLE ROCK,BLVD,,,90041
16567,4675,,N,EAGLE ROCK,BLVD,,,90041
16640,1379,,W,EAGLE VISTA,DR,,,90041
16172,1421,,W,EAGLE VISTA,DR,,,90041
1862,4006,,S,EAST,BLVD,,,90066
14778,322,,N,EAST EDGEWARE,ROAD,,,90026
14776,966,,N,EAST EDGEWARE,ROAD,,,90026
15029,819,,N,EAST KENSINGTON,ROAD,,,90026
15024,823,,N,EAST KENSINGTON,ROAD,,,90026
6210,10401,,W,EASTBORNE,AVE,,,90024
