LOG_ID,STR_NBR,STR_FRAC,STR_DIR,STR_NAME,STR_SUFF,STR_SUFF_DIR,STR_UNIT,ZIP_CODE
33177,4730,,N,BEN,AVE,,25,91607
33178,4730,,N,BEN,AVE,,26,91607
33175,4730,,N,BEN,AVE,,27,91607
33182,4730,,N,BEN,AVE,,3,91607
33184,4730,,N,BEN,AVE,,4,91607
33185,4730,,N,BEN,AVE,,5,91607
33186,4730,,N,BEN,AVE,,6,91607
33187,4730,,N,BEN,AVE,,7,91607
33188,4730,,N,BEN,AVE,,8,91607
25589,14412,,W,BENEFIT,ST,,1,91423
29219,14412,,W,BENEFIT,ST,,2,91423
29218,14412,,W,BENEFIT,ST,,3,91423
29217,14412,,W,BENEFIT,ST,,4,91423
36164,5820,,E,BENNER,ST,,101,90042
36165,5820,,E,BENNER,ST,,102,90042
36166,5820,,E,BENNER,ST,,103,90042
36167,5820,,E,BENNER,ST,,104,90042
36168,5820,,E,BENNER,ST,,105,90042
36169,5820,,E,BENNER,ST,,106,90042
36170,5820,,E,BENNER,ST,,107,90042
36171,5820,,E,BENNER,ST,,108,90042
36172,5820,,E,BENNER,ST,,201,90042
36173,5820,,E,BENNER,ST,,202,90042
36174,5820,,E,BENNER,ST,,203,90042
36175,5820,,E,BENNER,ST,,204,90042
36176,5820,,E,BENNER,ST,,205,90042
36177,5820,,E,BENNER,ST,,206,90042
36178,5820,,E,BENNER,ST,,207,90042
36179,5820,,E,BENNER,ST,,208,90042
36180,5820,,E,BENNER,ST,,301,90042
36181,5820,,E,BENNER,ST,,302,90042
36182,5820,,E,BENNER,ST,,303,90042
36183,5820,,E,BENNER,ST,,304,90042
36184,5820,,E,BENNER,ST,,305,90042
36185,5820,,E,BENNER,ST,,306,90042
36186,5820,,E,BENNER,ST,,307,90042
36187,5820,,E,BENNER,ST,,308,90042
36128,5830,,E,BENNER,ST,,101,90042
36129,5830,,E,BENNER,ST,,102,90042
36130,5830,,E,BENNER,ST,,103,90042
36131,5830,,E,BENNER,ST,,104,90042
36132,5830,,E,BENNER,ST,,105,90042
36133,5830,,E,BENNER,ST,,106,90042
36134,5830,,E,BENNER,ST,,107,90042
36135,5830,,E,BENNER,ST,,108,90042
36136,5830,,E,BENNER,ST,,201,90042
36137,5830,,E,BENNER,ST,,202,90042
36138,5830,,E,BENNER,ST,,203,90042
36139,5830,,E,BENNER,ST,,204,90042
36140,5830,,E,BENNER,ST,,205,90042
36141,5830,,E,BENNER,ST,,206,90042
36142,5830,,E,BENNER,ST,,207,90042
36143,5830,,E,BENNER,ST,,208,90042
36144,5830,,E,BENNER,ST,,301,90042
36145,5830,,E,BENNER,ST,,302,90042
36146,5830,,E,BENNER,ST,,303,90042
36147,5830,,E,BENNER,ST,,304,90042
36148,5830,,E,BENNER,ST,,305,90042
36149,5830,,E,BENNER,ST,,306,90042
36150,5830,,E,BENNER,ST,,307,90042
36151,5830,,E,BENNER,ST,,308,90042
36104,5840,,E,BENNER,ST,,101,90042
36105,5840,,E,BENNER,ST,,102,90042
36106,5840,,E,BENNER,ST,,103,90042
36107,5840,,E,BENNER,ST,,104,90042
36108,5840,,E,BENNER,ST,,105,90042
36109,5840,,E,BENNER,ST,,106,90042
36110,5840,,E,BENNER,ST,,107,90042
36111,5840,,E,BENNER,ST,,108,90042
36112,5840,,E,BENNER,ST,,201,90042
36113,5840,,E,BENNER,ST,,202,90042
36114,5840,,E,BENNER,ST,,203,90042
36115,5840,,E,BENNER,ST,,204,90042
36116,5840,,E,BENNER,ST,,205,90042
36117,5840,,E,BENNER,ST,,206,90042
36118,5840,,E,BENNER,ST,,207,90042
36119,5840,,E,BENNER,ST,,208,90042
36120,5840,,E,BENNER,ST,,301,90042
36121,5840,,E,BENNER,ST,,302,90042
36122,5840,,E,BENNER,ST,,303,90042
36123,5840,,E,BENNER,ST,,304,90042
36124,5840,,E,BENNER,ST,,305,90042
36125,5840,,E,BENNER,ST,,306,90042
36126,5840,,E,BENNER,ST,,307,90042
36127,5840,,E,BENNER,ST,,308,90042
35801,5850,,E,BENNER,ST,,101,90042
35802,5850,,E,BENNER,ST,,102,90042
35803,5850,,E,BENNER,ST,,103,90042
35804,5850,,E,BENNER,ST,,104,90042
35805,5850,,E,BENNER,ST,,105,90042
35806,5850,,E,BENNER,ST,,106,90042
35807,5850,,E,BENNER,ST,,201,90042
35808,5850,,E,BENNER,ST,,202,90042
35809,5850,,E,BENNER,ST,,203,90042
35810,5850,,E,BENNER,ST,,204,90042
35811,5850,,E,BENNER,ST,,205,90042
35812,5850,,E,BENNER,ST,,206,90042
35813,5850,,E,BENNER,ST,,301,90042
35814,5850,,E,BENNER,ST,,302,90042
35815,5850,,E,BENNER,ST,,303,90042
35816,5850,,E,BENNER,ST,,304,90042
35817,5850,,E,BENNER,ST,,305,90042
35818,5850,,E,BENNER,ST,,306,90042
36188,5860,,E,BENNER,ST,,102,90042
36189,5860,,E,BENNER,ST,,103,90042
36190,5860,,E,BENNER,ST,,104,90042
36191,5860,,E,BENNER,ST,,105,90042
36192,5860,,E,BENNER,ST,,106,90042
36193,5860,,E,BENNER,ST,,107,90042
36194,5860,,E,BENNER,ST,,108,90042
36195,5860,,E,BENNER,ST,,201,90042
36196,5860,,E,BENNER,ST,,202,90042
36197,5860,,E,BENNER,ST,,203,90042
36198,5860,,E,BENNER,ST,,204,90042
36199,5860,,E,BENNER,ST,,205,90042
36200,5860,,E,BENNER,ST,,206,90042
36201,5860,,E,BENNER,ST,,207,90042
36202,5860,,E,BENNER,ST,,208,90042
36203,5860,,E,BENNER,ST,,301,90042
36204,5860,,E,BENNER,ST,,302,90042
36205,5860,,E,BENNER,ST,,303,90042
36206,5860,,E,BENNER,ST,,304,90042
36207,5860,,E,BENNER,ST,,305,90042
36208,5860,,E,BENNER,ST,,306,90042
36209,5860,,E,BENNER,ST,,307,90042
36210,5860,,E,BENNER,ST,,308,90042
36211,5870,,E,BENNER,ST,,101,90042
36212,5870,,E,BENNER,ST,,102,90042
36213,5870,,E,BENNER,ST,,103,90042
36214,5870,,E,BENNER,ST,,104,90042
36215,5870,,E,BENNER,ST,,201,90042
36216,5870,,E,BENNER,ST,,202,90042
36217,5870,,E,BENNER,ST,,203,90042
36218,5870,,E,BENNER,ST,,204,90042
36219,5870,,E,BENNER,ST,,301,90042
36220,5870,,E,BENNER,ST,,302,90042
36221,5870,,E,BENNER,ST,,303,90042
36222,5870,,E,BENNER,ST,,304,90042
36152,5880,,E,BENNER,ST,,101,90042
36153,5880,,E,BENNER,ST,,102,90042
36154,5880,,E,BENNER,ST,,103,90042
36155,5880,,E,BENNER,ST,,104,90042
36156,5880,,E,BENNER,ST,,201,90042
36157,5880,,E,BENNER,ST,,202,90042
36158,5880,,E,BENNER,ST,,203,90042
36159,5880,,E,BENNER,ST,,204,90042
36160,5880,,E,BENNER,ST,,301,90042
36161,5880,,E,BENNER,ST,,302,90042
36162,5880,,E,BENNER,ST,,303,90042
36163,5880,,E,BENNER,ST,,304,90042
28785,1423,,S,BENTLEY,AVE,,A,90025
28786,1423,,S,BENTLEY,AVE,,B,90025
28787,1423,,S,BENTLEY,AVE,,C,90025
25540,1423,,S,BENTLEY,AVE,,,90025
28788,1427,,S,BENTLEY,AVE,,A,90025
25541,1427,,S,BENTLEY,AVE,,B,90025
28790,1427,,S,BENTLEY,AVE,,C,90025
28789,1427,,S,BENTLEY,AVE,,D,90025
25542,1511,,S,BENTLEY,AVE,,1,90025
28793,1511,,S,BENTLEY,AVE,,2,90025
28792,1511,,S,BENTLEY,AVE,,3,90025
28791,1511,,S,BENTLEY,AVE,,4,90025
25557,2223,,S,BENTLEY,AVE,,101,90064
28883,2223,,S,BENTLEY,AVE,,102,90064
28884,2223,,S,BENTLEY,AVE,,103,90064
28885,2223,,S,BENTLEY,AVE,,104,90064
28886,2223,,S,BENTLEY,AVE,,105,90064
28887,2223,,S,BENTLEY,AVE,,106,90064
28888,2223,,S,BENTLEY,AVE,,107,90064
28889,2223,,S,BENTLEY,AVE,,201,90064
28890,2223,,S,BENTLEY,AVE,,202,90064
28891,2223,,S,BENTLEY,AVE,,203,90064
28892,2223,,S,BENTLEY,AVE,,204,90064
28893,2223,,S,BENTLEY,AVE,,205,90064
28894,2223,,S,BENTLEY,AVE,,206,90064
28895,2223,,S,BENTLEY,AVE,,207,90064
28896,2223,,S,BENTLEY,AVE,,208,90064
28897,2223,,S,BENTLEY,AVE,,,90064
25556,2242,,S,BENTLEY,AVE,,1,90064
28877,2242,,S,BENTLEY,AVE,,2,90064
28874,2242,,S,BENTLEY,AVE,,3,90064
28875,2242,,S,BENTLEY,AVE,,4,90064
28876,2242,,S,BENTLEY,AVE,,5,90064
28881,2248,,S,BENTLEY,AVE,,1,90064
28880,2248,,S,BENTLEY,AVE,,2,90064
28879,2248,,S,BENTLEY,AVE,,3,90064
28882,2248,,S,BENTLEY,AVE,,4,90064
28878,2248,,S,BENTLEY,AVE,,5,90064
28871,2320,,S,BENTLEY,AVE,,06,90064
25555,2320,,S,BENTLEY,AVE,,101,90064
28873,2320,,S,BENTLEY,AVE,,104,90064
28859,2320,,S,BENTLEY,AVE,,105,90064
28872,2320,,S,BENTLEY,AVE,,107,90064
28860,2320,,S,BENTLEY,AVE,,108,90064
28861,2320,,S,BENTLEY,AVE,,201,90064
28862,2320,,S,BENTLEY,AVE,,202,90064
28863,2320,,S,BENTLEY,AVE,,203,90064
28864,2320,,S,BENTLEY,AVE,,204,90064
28865,2320,,S,BENTLEY,AVE,,205,90064
28866,2320,,S,BENTLEY,AVE,,206,90064
28867,2320,,S,BENTLEY,AVE,,207,90064
28868,2320,,S,BENTLEY,AVE,,208,90064
28869,2320,,S,BENTLEY,AVE,,,90064
28870,2320,,S,BENTLEY,AVE,,,90064
25833,4350,,S,BERRYMAN,AVE,,1,90066
30762,4350,,S,BERRYMAN,AVE,,10,90066
30763,4350,,S,BERRYMAN,AVE,,11,90066
30764,4350,,S,BERRYMAN,AVE,,12,90066
30765,4350,,S,BERRYMAN,AVE,,13,90066
30766,4350,,S,BERRYMAN,AVE,,14,90066
30767,4350,,S,BERRYMAN,AVE,,15,90066
30768,4350,,S,BERRYMAN,AVE,,16,90066
30769,4350,,S,BERRYMAN,AVE,,17,90066
30754,4350,,S,BERRYMAN,AVE,,18,90066
30770,4350,,S,BERRYMAN,AVE,,2,90066
30755,4350,,S,BERRYMAN,AVE,,3,90066
30756,4350,,S,BERRYMAN,AVE,,4,90066
30757,4350,,S,BERRYMAN,AVE,,5,90066
30758,4350,,S,BERRYMAN,AVE,,6,90066
30759,4350,,S,BERRYMAN,AVE,,7,90066
30760,4350,,S,BERRYMAN,AVE,,8,90066
30761,4350,,S,BERRYMAN,AVE,,9,90066
25922,688,,N,BIENVENEDA,AVE,,1,90272
31257,688,,N,BIENVENEDA,AVE,,2,90272
31260,688,,N,BIENVENEDA,AVE,,3,90272
31259,688,,N,BIENVENEDA,AVE,,4,90272
31258,688,,N,BIENVENEDA,AVE,,5,90272
26209,10801,,W,BLIX,ST,,1,91602
32704,10801,,W,BLIX,ST,,1,91602
28125,10801,,W,BLIX,ST,,1,91602
32698,10801,,W,BLIX,ST,,2,91602
32701,10801,,W,BLIX,ST,,2,91602
28126,10801,,W,BLIX,ST,,2,91602
32699,10801,,W,BLIX,ST,,3,91602
32702,10801,,W,BLIX,ST,,3,91602
28127,10801,,W,BLIX,ST,,3,91602
32700,10801,,W,BLIX,ST,,4,91602
28124,10801,,W,BLIX,ST,,4,91602
32703,10801,,W,BLIX,ST,,4,91602
28132,10805,,W,BLIX,ST,,1,91602
28131,10805,,W,BLIX,ST,,2,91602
28134,10805,,W,BLIX,ST,,3,91602
28133,10805,,W,BLIX,ST,,4,91602
28144,10841,,W,BLIX,ST,,10,91602
28145,10841,,W,BLIX,ST,,11,91602
28143,10841,,W,BLIX,ST,,12,91602
28146,10841,,W,BLIX,ST,,9,91602
28147,10843,,W,BLIX,ST,,1,91602
28148,10843,,W,BLIX,ST,,14,91602
28150,10843,,W,BLIX,ST,,3,91602
28149,10843,,W,BLIX,ST,,4,91602
28151,10845,,W,BLIX,ST,,1,91602
28152,10845,,W,BLIX,ST,,2,91602
28154,10845,,W,BLIX,ST,,20,91602
28153,10845,,W,BLIX,ST,,3,91602
26166,10847,,W,BLIX,ST,,1,91602
25466,10847,,W,BLIX,ST,,1,91602
28157,10847,,W,BLIX,ST,,2,91602
32489,10847,,W,BLIX,ST,,2,91602
32488,10847,,W,BLIX,ST,,3,91602
28158,10847,,W,BLIX,ST,,3,91602
32490,10847,,W,BLIX,ST,,4,91602
28159,10847,,W,BLIX,ST,,4,91602
28160,10847,,W,BLIX,ST,,5,91602
32487,10847,,W,BLIX,ST,,5,91602
28161,10847,,W,BLIX,ST,,6,91602
32491,10847,,W,BLIX,ST,,6,91602
32492,10847,,W,BLIX,ST,,7,91602
28155,10847,,W,BLIX,ST,,7,91602
32486,10847,,W,BLIX,ST,,8,91602
28156,10847,,W,BLIX,ST,,8,91602
25468,12803,,W,BLOOMFIELD,ST,,1,91604
28170,12803,,W,BLOOMFIELD,ST,,2,91604
28167,12803,,W,BLOOMFIELD,ST,,3,91604
28168,12803,,W,BLOOMFIELD,ST,,4,91604
28169,12803,,W,BLOOMFIELD,ST,,5,91604
26400,36,,E,BREEZE,AVE,,NO 1,90291
33889,36,,E,BREEZE,AVE,,NO 2,90291
33888,36,,E,BREEZE,AVE,,NO 3,90291
33887,36,,E,BREEZE,AVE,,NO 4,90291
25496,1722,,S,BROCKTON,AVE,,1,90025
28512,1722,,S,BROCKTON,AVE,,10,90025
28513,1722,,S,BROCKTON,AVE,,11,90025
28514,1722,,S,BROCKTON,AVE,,12,90025
28515,1722,,S,BROCKTON,AVE,,13,90025
28516,1722,,S,BROCKTON,AVE,,14,90025
28517,1722,,S,BROCKTON,AVE,,15,90025
28505,1722,,S,BROCKTON,AVE,,16,90025
28518,1722,,S,BROCKTON,AVE,,2,90025
28506,1722,,S,BROCKTON,AVE,,3,90025
28507,1722,,S,BROCKTON,AVE,,5,90025
28508,1722,,S,BROCKTON,AVE,,6,90025
28509,1722,,S,BROCKTON,AVE,,7,90025
28510,1722,,S,BROCKTON,AVE,,8,90025
28511,1722,,S,BROCKTON,AVE,,9,90025
26393,1,,E,BUCCANEER,ST,,NO 1,90292
33840,1,,E,BUCCANEER,ST,,NO 2,90292
33841,1,,E,BUCCANEER,ST,,NO 3,90292
33842,1,,E,BUCCANEER,ST,,NO 4,90292
33838,1,,E,BUCCANEER,ST,,NO 5,90292
33839,1,,E,BUCCANEER,ST,,NO 6,90292
33844,11,,E,BUCCANEER,ST,,NO 1,90292
33845,11,,E,BUCCANEER,ST,,NO 2,90292
33846,11,,E,BUCCANEER,ST,,NO 3,90292
26394,11,,E,BUCCANEER,ST,,,90292
33850,12,,E,BUCCANEER,ST,,APT 4,90292
33854,15,,E,BUCCANEER,ST,,,90292
33855,19,,E,BUCCANEER,ST,,,90292
33843,108,,E,BUCCANEER,ST,,,90292
33847,114,,E,BUCCANEER,ST,,,90292
33848,116,,E,BUCCANEER,ST,,,90292
33849,118,,E,BUCCANEER,ST,,,90292
33851,120,,E,BUCCANEER,ST,,,90292
33852,122,,E,BUCCANEER,ST,,,90292
33853,124,,E,BUCCANEER,ST,,,90292
25976,17150,,W,BURBANK,BLVD,,21,91316
31528,17150,,W,BURBANK,BLVD,,22,91316
31529,17150,,W,BURBANK,BLVD,,23,91316
31530,17150,,W,BURBANK,BLVD,,24,91316
31531,17150,,W,BURBANK,BLVD,,25,91316
31538,17150,,W,BURBANK,BLVD,,26,91316
31533,17150,,W,BURBANK,BLVD,,27,91316
31534,17150,,W,BURBANK,BLVD,,28,91316
31535,17150,,W,BURBANK,BLVD,,29,91316
31536,17150,,W,BURBANK,BLVD,,30,91316
31537,17150,,W,BURBANK,BLVD,,31,91316
31532,17150,,W,BURBANK,BLVD,,32,91316
25977,17150,,W,BURBANK,BLVD,,33,91316
31539,17150,,W,BURBANK,BLVD,,34,91316
31540,17150,,W,BURBANK,BLVD,,35,91316
31544,17150,,W,BURBANK,BLVD,,36,91316
31542,17150,,W,BURBANK,BLVD,,37,91316
31543,17150,,W,BURBANK,BLVD,,38,91316
31541,17150,,W,BURBANK,BLVD,,39,91316
27277,18102,,W,BURBANK,BLVD,,10,91356
27278,18102,,W,BURBANK,BLVD,,11,91356
25329,18102,,W,BURBANK,BLVD,,14,91356
27279,18102,,W,BURBANK,BLVD,,15,91356
27280,18102,,W,BURBANK,BLVD,,16,91356
27281,18102,,W,BURBANK,BLVD,,17,91356
27282,18102,,W,BURBANK,BLVD,,18,91356
27283,18102,,W,BURBANK,BLVD,,19,91356
27284,18102,,W,BURBANK,BLVD,,20,91356
27285,18102,,W,BURBANK,BLVD,,21,91356
25330,18102,,W,BURBANK,BLVD,,22,91356
27288,18102,,W,BURBANK,BLVD,,23,91356
27286,18102,,W,BURBANK,BLVD,,24,91356
27287,18102,,W,BURBANK,BLVD,,25,91356
25331,18102,,W,BURBANK,BLVD,,26,91356
27295,18102,,W,BURBANK,BLVD,,27,91356
27293,18102,,W,BURBANK,BLVD,,28,91356
27292,18102,,W,BURBANK,BLVD,,29,91356
27289,18102,,W,BURBANK,BLVD,,30,91356
27290,18102,,W,BURBANK,BLVD,,31,91356
27291,18102,,W,BURBANK,BLVD,,32,91356
27294,18102,,W,BURBANK,BLVD,,33,91356
25332,18102,,W,BURBANK,BLVD,,34,91356
27298,18102,,W,BURBANK,BLVD,,35,91356
27297,18102,,W,BURBANK,BLVD,,36,91356
27296,18102,,W,BURBANK,BLVD,,37,91356
25328,18102,,W,BURBANK,BLVD,,4,91356
27272,18102,,W,BURBANK,BLVD,,5,91356
27273,18102,,W,BURBANK,BLVD,,6,91356
27274,18102,,W,BURBANK,BLVD,,7,91356
27275,18102,,W,BURBANK,BLVD,,8,91356
27276,18102,,W,BURBANK,BLVD,,9,91356
25333,18242,,W,BURBANK,BLVD,,1,91356
27306,18242,,W,BURBANK,BLVD,,10,91356
27299,18242,,W,BURBANK,BLVD,,2,91356
27300,18242,,W,BURBANK,BLVD,,3,91356
27301,18242,,W,BURBANK,BLVD,,4,91356
27302,18242,,W,BURBANK,BLVD,,5,91356
27303,18242,,W,BURBANK,BLVD,,6,91356
25334,18242,,W,BURBANK,BLVD,,7,91356
27305,18242,,W,BURBANK,BLVD,,8,91356
27304,18242,,W,BURBANK,BLVD,,9,91356
35921,18307,,W,BURBANK,BLVD,,101,91356
35922,18307,,W,BURBANK,BLVD,,102,91356
35923,18307,,W,BURBANK,BLVD,,103,91356
35924,18307,,W,BURBANK,BLVD,,104,91356
35925,18307,,W,BURBANK,BLVD,,105,91356
35926,18307,,W,BURBANK,BLVD,,106,91356
35927,18307,,W,BURBANK,BLVD,,107,91356
35928,18307,,W,BURBANK,BLVD,,108,91356
35929,18307,,W,BURBANK,BLVD,,109,91356
35930,18307,,W,BURBANK,BLVD,,110,91356
35931,18307,,W,BURBANK,BLVD,,111,91356
35932,18307,,W,BURBANK,BLVD,,112,91356
35933,18307,,W,BURBANK,BLVD,,113,91356
35934,18307,,W,BURBANK,BLVD,,114,91356
35935,18307,,W,BURBANK,BLVD,,115,91356
35936,18307,,W,BURBANK,BLVD,,116,91356
35937,18307,,W,BURBANK,BLVD,,117,91356
35938,18307,,W,BURBANK,BLVD,,118,91356
35939,18307,,W,BURBANK,BLVD,,119,91356
35940,18307,,W,BURBANK,BLVD,,120,91356
35941,18307,,W,BURBANK,BLVD,,121,91356
35942,18307,,W,BURBANK,BLVD,,122,91356
35943,18307,,W,BURBANK,BLVD,,123,91356
35944,18307,,W,BURBANK,BLVD,,124,91356
35945,18307,,W,BURBANK,BLVD,,125,91356
35946,18307,,W,BURBANK,BLVD,,126,91356
35947,18307,,W,BURBANK,BLVD,,127,91356
35891,18307,,W,BURBANK,BLVD,,128,91356
35892,18307,,W,BURBANK,BLVD,,129,
35893,18307,,W,BURBANK,BLVD,,130,
35894,18307,,W,BURBANK,BLVD,,131,
35895,18307,,W,BURBANK,BLVD,,132,
35896,18307,,W,BURBANK,BLVD,,133,
35897,18307,,W,BURBANK,BLVD,,134,
35898,18307,,W,BURBANK,BLVD,,135,
35899,18307,,W,BURBANK,BLVD,,136,
35900,18307,,W,BURBANK,BLVD,,137,
35948,18307,,W,BURBANK,BLVD,,138,91356
35949,18307,,W,BURBANK,BLVD,,139,91356
35950,18307,,W,BURBANK,BLVD,,140,91356
35951,18307,,W,BURBANK,BLVD,,201,91356
35952,18307,,W,BURBANK,BLVD,,202,91356
35953,18307,,W,BURBANK,BLVD,,203,91356
35954,18307,,W,BURBANK,BLVD,,204,91356
35955,18307,,W,BURBANK,BLVD,,205,91356
35956,18307,,W,BURBANK,BLVD,,206,91356
35957,18307,,W,BURBANK,BLVD,,207,91356
35958,18307,,W,BURBANK,BLVD,,208,91356
35959,18307,,W,BURBANK,BLVD,,209,91356
35960,18307,,W,BURBANK,BLVD,,210,91356
35961,18307,,W,BURBANK,BLVD,,211,91356
35962,18307,,W,BURBANK,BLVD,,212,91356
35963,18307,,W,BURBANK,BLVD,,213,91356
35964,18307,,W,BURBANK,BLVD,,214,91356
35965,18307,,W,BURBANK,BLVD,,215,91356
35966,18307,,W,BURBANK,BLVD,,216,91356
35967,18307,,W,BURBANK,BLVD,,217,91356
35968,18307,,W,BURBANK,BLVD,,218,91356
35969,18307,,W,BURBANK,BLVD,,219,91356
35970,18307,,W,BURBANK,BLVD,,220,91356
35971,18307,,W,BURBANK,BLVD,,221,91356
35972,18307,,W,BURBANK,BLVD,,222,91356
35973,18307,,W,BURBANK,BLVD,,223,91356
35974,18307,,W,BURBANK,BLVD,,224,91356
35975,18307,,W,BURBANK,BLVD,,225,91356
35976,18307,,W,BURBANK,BLVD,,226,91356
35977,18307,,W,BURBANK,BLVD,,227,91356
35901,18307,,W,BURBANK,BLVD,,228,
35902,18307,,W,BURBANK,BLVD,,229,
35903,18307,,W,BURBANK,BLVD,,230,
35904,18307,,W,BURBANK,BLVD,,231,
35905,18307,,W,BURBANK,BLVD,,232,
35906,18307,,W,BURBANK,BLVD,,233,
35907,18307,,W,BURBANK,BLVD,,234,
35908,18307,,W,BURBANK,BLVD,,235,
35909,18307,,W,BURBANK,BLVD,,236,
35910,18307,,W,BURBANK,BLVD,,237,
35978,18307,,W,BURBANK,BLVD,,238,91356
35979,18307,,W,BURBANK,BLVD,,239,91356
35980,18307,,W,BURBANK,BLVD,,240,91356
35981,18307,,W,BURBANK,BLVD,,301,91356
35982,18307,,W,BURBANK,BLVD,,302,91356
35983,18307,,W,BURBANK,BLVD,,303,91356
35984,18307,,W,BURBANK,BLVD,,304,91356
35985,18307,,W,BURBANK,BLVD,,305,91356
35986,18307,,W,BURBANK,BLVD,,306,91356
35987,18307,,W,BURBANK,BLVD,,307,91356
35988,18307,,W,BURBANK,BLVD,,308,91356
35989,18307,,W,BURBANK,BLVD,,309,91356
35990,18307,,W,BURBANK,BLVD,,310,91356
35991,18307,,W,BURBANK,BLVD,,311,91356
35992,18307,,W,BURBANK,BLVD,,312,91356
35993,18307,,W,BURBANK,BLVD,,313,91356
35994,18307,,W,BURBANK,BLVD,,314,91356
35995,18307,,W,BURBANK,BLVD,,315,91356
35996,18307,,W,BURBANK,BLVD,,316,91356
35997,18307,,W,BURBANK,BLVD,,317,91356
35998,18307,,W,BURBANK,BLVD,,318,91356
35999,18307,,W,BURBANK,BLVD,,319,91356
36000,18307,,W,BURBANK,BLVD,,320,91356
36001,18307,,W,BURBANK,BLVD,,321,91356
36002,18307,,W,BURBANK,BLVD,,322,91356
36003,18307,,W,BURBANK,BLVD,,323,91356
36004,18307,,W,BURBANK,BLVD,,324,91356
36005,18307,,W,BURBANK,BLVD,,325,91356
36006,18307,,W,BURBANK,BLVD,,326,91356
36007,18307,,W,BURBANK,BLVD,,327,91356
35911,18307,,W,BURBANK,BLVD,,328,
35912,18307,,W,BURBANK,BLVD,,329,
35913,18307,,W,BURBANK,BLVD,,330,
35914,18307,,W,BURBANK,BLVD,,331,
35915,18307,,W,BURBANK,BLVD,,332,
35916,18307,,W,BURBANK,BLVD,,333,
35917,18307,,W,BURBANK,BLVD,,334,
35918,18307,,W,BURBANK,BLVD,,335,
35919,18307,,W,BURBANK,BLVD,,336,
35920,18307,,W,BURBANK,BLVD,,337,
36008,18307,,W,BURBANK,BLVD,,338,91356
36009,18307,,W,BURBANK,BLVD,,339,91356
36010,18307,,W,BURBANK,BLVD,,340,91356
35883,18307,,W,BURBANK,BLVD,,89,91356
35884,18307,,W,BURBANK,BLVD,,90,91356
35885,18307,,W,BURBANK,BLVD,,91,91356
35886,18307,,W,BURBANK,BLVD,,92,91356
35887,18307,,W,BURBANK,BLVD,,93,91356
35888,18307,,W,BURBANK,BLVD,,94,91356
35889,18307,,W,BURBANK,BLVD,,95,91356
35890,18307,,W,BURBANK,BLVD,,96,91356
25388,22101,,W,BURBANK,BLVD,,1,91367
27697,22101,,W,BURBANK,BLVD,,2,91367
27694,22101,,W,BURBANK,BLVD,,3,91367
27695,22101,,W,BURBANK,BLVD,,4,91367
27696,22101,,W,BURBANK,BLVD,,5,91367
27698,22101,,W,BURBANK,BLVD,,6,91367
27699,22101,,W,BURBANK,BLVD,,7,91367
25389,22103,,W,BURBANK,BLVD,,1,91367
27700,22103,,W,BURBANK,BLVD,,2,91367
27701,22103,,W,BURBANK,BLVD,,3,91367
27702,22103,,W,BURBANK,BLVD,,4,91367
27703,22103,,W,BURBANK,BLVD,,5,91367
27704,22103,,W,BURBANK,BLVD,,6,91367
27705,22103,,W,BURBANK,BLVD,,7,91367
25390,22105,,W,BURBANK,BLVD,,1,91367
27710,22105,,W,BURBANK,BLVD,,2,91367
27711,22105,,W,BURBANK,BLVD,,3,91367
27706,22105,,W,BURBANK,BLVD,,4,91367
27707,22105,,W,BURBANK,BLVD,,5,91367
27708,22105,,W,BURBANK,BLVD,,6,91367
27709,22105,,W,BURBANK,BLVD,,7,91367
25391,22107,,W,BURBANK,BLVD,,1,91367
27712,22107,,W,BURBANK,BLVD,,2,91367
27717,22107,,W,BURBANK,BLVD,,3,91367
27716,22107,,W,BURBANK,BLVD,,4,91367
27715,22107,,W,BURBANK,BLVD,,5,91367
27714,22107,,W,BURBANK,BLVD,,6,91367
27713,22107,,W,BURBANK,BLVD,,7,91367
25392,22111,,W,BURBANK,BLVD,,1,91367
27723,22111,,W,BURBANK,BLVD,,2,91367
27722,22111,,W,BURBANK,BLVD,,3,91367
27721,22111,,W,BURBANK,BLVD,,4,91367
27720,22111,,W,BURBANK,BLVD,,5,91367
27718,22111,,W,BURBANK,BLVD,,6,91367
27719,22111,,W,BURBANK,BLVD,,7,91367
25393,22113,,W,BURBANK,BLVD,,1,91367
27729,22113,,W,BURBANK,BLVD,,2,91367
27727,22113,,W,BURBANK,BLVD,,3,91367
27726,22113,,W,BURBANK,BLVD,,4,91367
27725,22113,,W,BURBANK,BLVD,,5,91367
27724,22113,,W,BURBANK,BLVD,,6,91367
27728,22113,,W,BURBANK,BLVD,,7,91367
25394,22117,,W,BURBANK,BLVD,,1,91367
27735,22117,,W,BURBANK,BLVD,,2,91367
27734,22117,,W,BURBANK,BLVD,,3,91367
27730,22117,,W,BURBANK,BLVD,,4,91367
27733,22117,,W,BURBANK,BLVD,,5,91367
27732,22117,,W,BURBANK,BLVD,,6,91367
27731,22117,,W,BURBANK,BLVD,,7,91367
25395,22119,,W,BURBANK,BLVD,,1,91367
27741,22119,,W,BURBANK,BLVD,,2,91367
27740,22119,,W,BURBANK,BLVD,,3,91367
27739,22119,,W,BURBANK,BLVD,,4,91367
27738,22119,,W,BURBANK,BLVD,,5,91367
